GEOID,DISTRICT
39035018CTZ,4
39035018CUI,4
39035018CUG,4
39035018CWS,4
39035018CTM,4
39035018BNF,4
39035018BMS,4
39035018BNM,4
39035018BMR,4
39035018AUF,4
39035018AUI,4
39035018AUE,4
39035018AUB,4
39035018ATT,4
39035018ATR,4
39035018AVI,4
39035018AQQ,4
39035018APD,4
39035018APR,4
39035018AUG,4
39035018APB,4
39035018AOB,4
39035018ARP,4
39035018DDR,4
39035018APN,4
39035018ANV,4
39035018AOH,4
39035018ANX,4
39035018AOT,4
39035018ANN,4
39035018AYR,4
39035018ANZ,4
39035018AOJ,4
39035018ANT,4
39035018AZF,4
39035018AZC,4
39035018AYV,4
39035018AZI,4
39035018AZW,4
39035018BAA,4
39035018AZE,4
39035018BAC,4
39035018AZL,4
39035018DDT,4
39035018AYX,4
39035018AOQ,4
39035018AXH,4
39035018AOU,4
39035018BTG,4
39035018BTM,4
39035018BTN,4
39035018AIA,4
39035018AIG,4
39035018AIC,4
39035018AJC,4
39035018AJD,4
39035018AIQ,4
39035018AIW,4
39035018AIX,4
39035018CQW,4
39035018ABG,4
39035018DEX,4
39035018DER,4
39035018DEJ,4
39035018DEK,4
39035018DEL,4
39035018DEO,4
39035018DES,4
39035018CAR,4
39035018ABV,4
39035018ACY,4
39035018ABU,4
39035018ACM,4
39035018ACJ,4
39035018ACA,4
39035018DCO,4
39035018BZR,4
39035018ACF,4
39035018CAW,4
39035018CAS,4
39035018CAH,4
39035018CAM,4
39035018ACE,4
39035018BZX,4
39035018BZW,4
39035018CAC,4
39035018BZS,4
39035018BUJ,4
39035018BUK,4
39035018BUL,4
39035018DCM,4
39035018BUB,4
39035018BUD,4
39035018BTU,4
39035018BTO,4
39035018DCK,4
39035018CAE,4
39035018CAX,4
39035018CAY,4
39035018ACZ,4
39035018DAS,4
39035018DAW,4
39153077AUX,4
39153077BCU,4
39153077ATZ,4
39153077AUY,4
39153077AUA,4
39153077AUB,4
39153077AUZ,4
39005003ACI,5
39005003ABT,5
39169085ACO,5
39005003ACM,5
39005003ACC,5
39005003ACB,5
39005003ACT,5
39005003ACV,5
39139070ACD,5
39139070ACA,5
39139070ABZ,5
39139070ACC,5
39139070ABW,5
39139070ABV,5
39139070AAZ,5
39139070ABU,5
39139070AAC,5
39139070AAD,5
39139070ADB,5
39139070ADA,5
39139070ADE,5
39139070AAF,5
39139070ADC,5
39139070ACZ,5
39139070AAE,5
39139070AAB,5
39139070AAA,5
